route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q12,CS_A6-Sunday,CS_A6-Sunday-102300_Q12_22,FLUSHING via NORTHERN BL,1,38671901,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-101300_Q12_9,FLUSHING via NORTHERN BL,1,38671875,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-100300_Q12_10,FLUSHING via NORTHERN BL,1,38671899,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-099300_Q12_19,FLUSHING via NORTHERN BL,1,38672021,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-098300_Q12_13,FLUSHING via NORTHERN BL,1,38672018,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-097300_Q12_18,FLUSHING via NORTHERN BL,1,38671898,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-096300_Q12_17,FLUSHING via NORTHERN BL,1,38671902,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-095300_Q12_16,FLUSHING via NORTHERN BL,1,38671903,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-094300_Q12_21,FLUSHING via NORTHERN BL,1,38671907,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-093300_Q12_11,FLUSHING via NORTHERN BL,1,38671885,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-092300_Q12_20,FLUSHING via NORTHERN BL,1,38672017,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-091300_Q12_6,FLUSHING via NORTHERN BL,1,38671875,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-090300_Q12_7,FLUSHING via NORTHERN BL,1,38671899,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-089300_Q12_19,FLUSHING via NORTHERN BL,1,38672021,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-088300_Q12_8,FLUSHING via NORTHERN BL,1,38671906,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-087300_Q12_18,FLUSHING via NORTHERN BL,1,38671898,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-086300_Q12_17,FLUSHING via NORTHERN BL,1,38671902,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-085300_Q12_16,FLUSHING via NORTHERN BL,1,38671903,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-084300_Q12_15,FLUSHING via NORTHERN BL,1,38671900,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-083300_Q12_12,FLUSHING via NORTHERN BL,1,38671885,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-082300_Q12_4,FLUSHING via NORTHERN BL,1,38671871,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-081300_Q12_6,FLUSHING via NORTHERN BL,1,38671875,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-080300_Q12_7,FLUSHING via NORTHERN BL,1,38671899,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-079300_Q12_14,FLUSHING via NORTHERN BL,1,38671886,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-078300_Q12_13,FLUSHING via NORTHERN BL,1,38671877,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-077300_Q12_5,FLUSHING via NORTHERN BL,1,38671884,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-076300_Q12_9,FLUSHING via NORTHERN BL,1,38671873,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-075300_Q12_10,FLUSHING via NORTHERN BL,1,38671876,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-074300_Q12_15,FLUSHING via NORTHERN BL,1,38671900,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-073300_Q12_12,FLUSHING via NORTHERN BL,1,38671885,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-072300_Q12_4,FLUSHING via NORTHERN BL,1,38671871,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-071300_Q12_8,FLUSHING via NORTHERN BL,1,38671875,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-070300_Q12_11,FLUSHING via NORTHERN BL,1,38671879,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-069300_Q12_14,FLUSHING via NORTHERN BL,1,38671886,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-068300_Q12_13,FLUSHING via NORTHERN BL,1,38671877,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-067300_Q12_6,FLUSHING via NORTHERN BL,1,38671884,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-066300_Q12_9,FLUSHING via NORTHERN BL,1,38671873,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-065300_Q12_10,FLUSHING via NORTHERN BL,1,38671876,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-064300_Q12_7,FLUSHING via NORTHERN BL,1,38671883,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-063300_Q12_12,FLUSHING via NORTHERN BL,1,38671885,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-062300_Q12_5,FLUSHING via NORTHERN BL,1,38671871,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-061300_Q12_8,FLUSHING via NORTHERN BL,1,38671875,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-060300_Q12_11,FLUSHING via NORTHERN BL,1,38671879,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-059300_Q12_3,FLUSHING via NORTHERN BL,1,38671878,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-058300_Q12_4,FLUSHING via NORTHERN BL,1,38671877,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-057300_Q12_6,FLUSHING via NORTHERN BL,1,38671884,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-056300_Q12_9,FLUSHING via NORTHERN BL,1,38671873,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-055300_Q12_10,FLUSHING via NORTHERN BL,1,38671876,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-054300_Q12_7,FLUSHING via NORTHERN BL,1,38671883,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-053300_Q12_2,FLUSHING via NORTHERN BL,1,38671872,Q121919
Q12,CS_A6-Sunday,CS_A6-Sunday-124000_Q12_17,FLUSHING via NORTHERN BL,1,38671910,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-072100_Q12_9,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671873,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-053100_Q12_6,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671884,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-054100_Q12_4,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671877,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-055100_Q12_3,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671878,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-056100_Q12_11,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671879,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-057100_Q12_8,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671875,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-058100_Q12_5,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671871,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-059100_Q12_12,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671885,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-061100_Q12_10,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671876,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-062100_Q12_9,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671873,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-063100_Q12_6,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671884,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-064100_Q12_13,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671877,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-065100_Q12_14,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671886,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-066100_Q12_11,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671879,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-067100_Q12_8,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671875,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-068100_Q12_4,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671871,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-069100_Q12_12,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671885,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-070100_Q12_15,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671900,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-071100_Q12_10,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671876,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-073100_Q12_5,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671884,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-074100_Q12_13,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671877,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-075100_Q12_14,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671886,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-076100_Q12_7,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671899,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-077100_Q12_6,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671875,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-078100_Q12_4,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671871,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-079100_Q12_12,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671885,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-080100_Q12_15,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671900,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-081100_Q12_16,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671903,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-082100_Q12_17,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671902,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-083100_Q12_18,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671898,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-084100_Q12_8,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671906,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-085100_Q12_19,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38672021,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-086100_Q12_7,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671899,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-087100_Q12_6,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671875,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-088100_Q12_20,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38672017,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-089100_Q12_11,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671885,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-090100_Q12_21,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671907,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-091100_Q12_16,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671903,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-092100_Q12_17,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671902,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-093100_Q12_18,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671898,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-094100_Q12_13,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38672018,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-095100_Q12_19,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38672021,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-096100_Q12_10,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671899,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-097100_Q12_9,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671875,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-098100_Q12_22,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671901,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-099100_Q12_11,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671885,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-100100_Q12_21,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671907,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-101100_Q12_12,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671903,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-102100_Q12_14,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671902,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-103100_Q12_15,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671898,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-104100_Q12_13,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38672018,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-105100_Q12_23,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38672021,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-106100_Q12_20,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671904,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-107100_Q12_16,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671905,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-108100_Q12_22,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671901,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-109100_Q12_18,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38672019,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-110100_Q12_17,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671910,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-111100_Q12_24,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671903,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-112100_Q12_14,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671902,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-113100_Q12_15,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671898,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-114100_Q12_19,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38672020,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-115100_Q12_21,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671911,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-116100_Q12_20,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671904,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-117100_Q12_16,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671905,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-118100_Q12_22,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671901,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-119100_Q12_18,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38672019,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-120100_Q12_17,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671910,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-121100_Q12_24,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671903,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-122100_Q12_23,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671908,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-123100_Q12_19,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38672020,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-124200_Q12_21,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671911,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-125400_Q12_20,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671904,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-003100_Q12_1,FLUSHING via NORTHERN BL,1,38671874,Q121930
Q12,CS_A6-Sunday-BM,CS_A6-Sunday-BM-135600_Q12_1,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671874,Q121931
Q12,CS_A6-Sunday-BM,CS_A6-Sunday-BM-143600_Q12_1,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671874,Q121931
Q12,CS_A6-Sunday-BM,CS_A6-Sunday-BM-139000_Q12_1,FLUSHING via NORTHERN BL,1,38671874,Q121930
Q12,CS_A6-Sunday,CS_A6-Sunday-141400_Q12_23,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671908,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-060100_Q12_7,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,38671883,Q121931
Q12,CS_A6-Sunday,CS_A6-Sunday-117300_Q12_15,FLUSHING via NORTHERN BL,1,38671898,Q121919
Q44+,CS_A6-Sunday-BM,CS_A6-Sunday-BM-138500_SBS44_901,SELECT BUS BRONX ZOO via MAIN ST,0,38671777,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-003000_SBS44_901,SELECT BUS JAMAICA via MAIN ST,1,38671777,SBS440541
Q44+,CS_A6-Sunday-BM,CS_A6-Sunday-BM-141500_SBS44_902,SELECT BUS BRONX ZOO via MAIN ST,0,38671778,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-006000_SBS44_902,SELECT BUS JAMAICA via MAIN ST,1,38671778,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-000500_SBS44_903,SELECT BUS BRONX ZOO via MAIN ST,0,38671779,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-009000_SBS44_903,SELECT BUS JAMAICA via MAIN ST,1,38671779,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-004500_SBS44_904,SELECT BUS BRONX ZOO via MAIN ST,0,38671780,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-012000_SBS44_904,SELECT BUS JAMAICA via MAIN ST,1,38671780,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-009500_SBS44_905,SELECT BUS BRONX ZOO via MAIN ST,0,38671781,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-017000_SBS44_905,SELECT BUS JAMAICA via MAIN ST,1,38671781,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-012500_SBS44_906,SELECT BUS BRONX ZOO via MAIN ST,0,38671782,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-020000_SBS44_906,SELECT BUS JAMAICA via MAIN ST,1,38671782,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-015500_SBS44_907,SELECT BUS BRONX ZOO via MAIN ST,0,38671783,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-023000_SBS44_907,SELECT BUS JAMAICA via MAIN ST,1,38671783,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-018500_SBS44_908,SELECT BUS BRONX ZOO via MAIN ST,0,38671784,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-026000_SBS44_908,SELECT BUS JAMAICA via MAIN ST,1,38671784,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-021500_SBS44_901,SELECT BUS BRONX ZOO via MAIN ST,0,38671785,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-029000_SBS44_901,SELECT BUS JAMAICA via MAIN ST,1,38671785,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-024500_SBS44_902,SELECT BUS BRONX ZOO via MAIN ST,0,38671786,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-032500_SBS44_902,SELECT BUS JAMAICA via MAIN ST,1,38671786,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-039600_SBS44_902,SELECT BUS BRONX ZOO via MAIN ST,0,38671786,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-047800_SBS44_917,SELECT BUS JAMAICA via MAIN ST,1,38671786,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-056700_SBS44_917,SELECT BUS BRONX ZOO via MAIN ST,0,38671786,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-065600_SBS44_917,SELECT BUS JAMAICA via MAIN ST,1,38671786,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-075100_SBS44_934,SELECT BUS BRONX ZOO via MAIN ST,0,38671786,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-084200_SBS44_934,SELECT BUS JAMAICA via MAIN ST,1,38671786,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-093500_SBS44_934,SELECT BUS BRONX ZOO via MAIN ST,0,38671786,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-102600_SBS44_945,SELECT BUS JAMAICA via MAIN ST,1,38671786,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-111700_SBS44_945,SELECT BUS BRONX ZOO via MAIN ST,0,38671786,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-120600_SBS44_943,SELECT BUS JAMAICA via MAIN ST,1,38671786,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-129800_SBS44_943,SELECT BUS BRONX ZOO via MAIN ST,0,38671786,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-138000_SBS44_943,SELECT BUS JAMAICA via MAIN ST,1,38671786,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-027500_SBS44_909,SELECT BUS BRONX ZOO via MAIN ST,0,38671787,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-035500_SBS44_909,SELECT BUS JAMAICA via MAIN ST,1,38671787,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-043400_SBS44_909,SELECT BUS BRONX ZOO via MAIN ST,0,38671787,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-052000_SBS44_918,SELECT BUS JAMAICA via MAIN ST,1,38671787,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-060700_SBS44_918,SELECT BUS BRONX ZOO via MAIN ST,0,38671787,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-069800_SBS44_911,SELECT BUS JAMAICA via MAIN ST,1,38671787,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-079100_SBS44_911,SELECT BUS BRONX ZOO via MAIN ST,0,38671787,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-088200_SBS44_939,SELECT BUS JAMAICA via MAIN ST,1,38671787,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-097500_SBS44_939,SELECT BUS BRONX ZOO via MAIN ST,0,38671787,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-106600_SBS44_934,SELECT BUS JAMAICA via MAIN ST,1,38671787,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-116200_SBS44_934,SELECT BUS BRONX ZOO via MAIN ST,0,38671787,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-125100_SBS44_945,SELECT BUS JAMAICA via MAIN ST,1,38671787,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-133400_SBS44_945,SELECT BUS BRONX ZOO via MAIN ST,0,38671787,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-141400_SBS44_945,SELECT BUS JAMAICA via MAIN ST,1,38671787,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-026200_SBS44_903,SELECT BUS BRONX ZOO via MAIN ST,0,38671788,SBS440545
Q44+,CS_A6-Sunday,CS_A6-Sunday-031000_SBS44_903,SELECT BUS JAMAICA via MAIN ST,1,38671788,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-038600_SBS44_903,SELECT BUS BRONX ZOO via MAIN ST,0,38671788,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-046600_SBS44_903,SELECT BUS JAMAICA via MAIN ST,1,38671788,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-055100_SBS44_922,SELECT BUS BRONX ZOO via MAIN ST,0,38671788,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-063800_SBS44_922,SELECT BUS JAMAICA via MAIN ST,1,38671788,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-073500_SBS44_922,SELECT BUS BRONX ZOO via MAIN ST,0,38671788,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-082600_SBS44_926,SELECT BUS JAMAICA via MAIN ST,1,38671788,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-091900_SBS44_926,SELECT BUS BRONX ZOO via MAIN ST,0,38671788,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-101000_SBS44_926,SELECT BUS JAMAICA via MAIN ST,1,38671788,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-110800_SBS44_933,SELECT BUS BRONX ZOO via MAIN ST,0,38671788,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-119700_SBS44_933,SELECT BUS JAMAICA via MAIN ST,1,38671788,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-128700_SBS44_949,SELECT BUS BRONX ZOO via MAIN ST,0,38671788,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-137000_SBS44_949,SELECT BUS JAMAICA via MAIN ST,1,38671788,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-030000_SBS44_904,SELECT BUS BRONX ZOO via MAIN ST,0,38671789,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-038200_SBS44_904,SELECT BUS JAMAICA via MAIN ST,1,38671789,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-046100_SBS44_904,SELECT BUS BRONX ZOO via MAIN ST,0,38671789,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-054800_SBS44_921,SELECT BUS JAMAICA via MAIN ST,1,38671789,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-063100_SBS44_921,SELECT BUS BRONX ZOO via MAIN ST,0,38671789,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-072200_SBS44_912,SELECT BUS JAMAICA via MAIN ST,1,38671789,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-081500_SBS44_912,SELECT BUS BRONX ZOO via MAIN ST,0,38671789,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-090600_SBS44_924,SELECT BUS JAMAICA via MAIN ST,1,38671789,SBS440541
Q44+,CS_A6-Sunday,CS_A6-Sunday-100000_SBS44_924,SELECT BUS BRONX ZOO via MAIN ST,0,38671789,SBS440547
Q44+,CS_A6-Sunday,CS_A6-Sunday-109000_SBS44_931,SELECT BUS JAMAICA via MAIN ST,1,38671789,SBS440541
