route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
S79+,YU_A6-Weekday,YU_A6-Weekday-078700_MISC_762,SELECT BUS BAY RIDGE 86 ST STATION,0,38668324,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-079700_SBS79_533,SELECT BUS BAY RIDGE 86 ST STATION,0,38668325,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-080700_SBS79_524,SELECT BUS BAY RIDGE 86 ST STATION,0,38668297,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-081700_SBS79_534,SELECT BUS BAY RIDGE 86 ST STATION,0,38668327,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-082700_SBS79_535,SELECT BUS BAY RIDGE 86 ST STATION,0,38668329,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-083700_SBS79_536,SELECT BUS BAY RIDGE 86 ST STATION,0,38668293,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-084500_SBS79_518,SELECT BUS BAY RIDGE 86 ST STATION,0,38668294,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-085300_SBS79_537,SELECT BUS BAY RIDGE 86 ST STATION,0,38668334,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-086100_SBS79_515,SELECT BUS BAY RIDGE 86 ST STATION,0,38668335,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-086900_SBS79_526,SELECT BUS BAY RIDGE 86 ST STATION,0,38668336,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-087700_SBS79_538,SELECT BUS BAY RIDGE 86 ST STATION,0,38668286,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-088400_MISC_770,SELECT BUS BAY RIDGE 86 ST STATION,0,38668338,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-089100_SBS79_529,SELECT BUS BAY RIDGE 86 ST STATION,0,38668320,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-089800_SBS79_520,SELECT BUS BAY RIDGE 86 ST STATION,0,38668332,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-090500_SBS79_528,SELECT BUS BAY RIDGE 86 ST STATION,0,38668249,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-091200_SBS79_530,SELECT BUS BAY RIDGE 86 ST STATION,0,38668322,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-091900_SBS79_531,SELECT BUS BAY RIDGE 86 ST STATION,0,38668287,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-093300_MISC_732,SELECT BUS BAY RIDGE 86 ST STATION,0,38668256,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-094000_MISC_762,SELECT BUS BAY RIDGE 86 ST STATION,0,38668324,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-094700_SBS79_522,SELECT BUS BAY RIDGE 86 ST STATION,0,38668290,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-095400_SBS79_533,SELECT BUS BAY RIDGE 86 ST STATION,0,38668325,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-096000_SBS79_524,SELECT BUS BAY RIDGE 86 ST STATION,0,38668297,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-096600_SBS79_523,SELECT BUS BAY RIDGE 86 ST STATION,0,38668295,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-097200_SBS79_534,SELECT BUS BAY RIDGE 86 ST STATION,0,38668327,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-097800_SBS79_521,SELECT BUS BAY RIDGE 86 ST STATION,0,38668292,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-098400_SBS79_535,SELECT BUS BAY RIDGE 86 ST STATION,0,38668329,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-099000_MISC_781,SELECT BUS BAY RIDGE 86 ST STATION,0,38668258,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-099600_SBS79_536,SELECT BUS BAY RIDGE 86 ST STATION,0,38668293,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-100200_MISC_783,SELECT BUS BAY RIDGE 86 ST STATION,0,38668261,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-100800_SBS79_517,SELECT BUS BAY RIDGE 86 ST STATION,0,38668291,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-101400_MISC_784,SELECT BUS BAY RIDGE 86 ST STATION,0,38668298,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-102000_SBS79_526,SELECT BUS BAY RIDGE 86 ST STATION,0,38668336,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-102800_MISC_742,SELECT BUS BAY RIDGE 86 ST STATION,0,38668266,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-103600_MISC_770,SELECT BUS BAY RIDGE 86 ST STATION,0,38668338,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-104400_MISC_766,SELECT BUS BAY RIDGE 86 ST STATION,0,38668271,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-105200_MISC_785,SELECT BUS BAY RIDGE 86 ST STATION,0,38668296,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-106000_SBS79_528,SELECT BUS BAY RIDGE 86 ST STATION,0,38668249,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-106800_SBS79_537,SELECT BUS BAY RIDGE 86 ST STATION,0,38668283,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-107800_SBS79_525,SELECT BUS BAY RIDGE 86 ST STATION,0,38668299,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-108800_SBS79_538,SELECT BUS BAY RIDGE 86 ST STATION,0,38668301,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-109800_SBS79_529,SELECT BUS BAY RIDGE 86 ST STATION,0,38668251,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-110800_SBS79_527,SELECT BUS BAY RIDGE 86 ST STATION,0,38668326,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-111800_SBS79_530,SELECT BUS BAY RIDGE 86 ST STATION,0,38668340,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-112800_SBS79_531,SELECT BUS BAY RIDGE 86 ST STATION,0,38668331,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-113800_SBS79_532,SELECT BUS BAY RIDGE 86 ST STATION,0,38668341,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-114800_SBS79_533,SELECT BUS BAY RIDGE 86 ST STATION,0,38668264,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-115800_MISC_767,SELECT BUS BAY RIDGE 86 ST STATION,0,38667703,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-116800_SBS79_534,SELECT BUS BAY RIDGE 86 ST STATION,0,38668342,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-117800_SBS79_535,SELECT BUS BAY RIDGE 86 ST STATION,0,38668300,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-118800_MISC_766,SELECT BUS BAY RIDGE 86 ST STATION,0,38668271,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-120000_SBS79_536,SELECT BUS BAY RIDGE 86 ST STATION,0,38668289,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-121500_SBS79_537,SELECT BUS BAY RIDGE 86 ST STATION,0,38668283,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-123500_SBS79_538,SELECT BUS BAY RIDGE 86 ST STATION,0,38668301,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-125500_MISC_775,SELECT BUS BAY RIDGE 86 ST STATION,0,38668017,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-128000_MISC_771,SELECT BUS BAY RIDGE 86 ST STATION,0,38668333,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-130500_MISC_779,SELECT BUS BAY RIDGE 86 ST STATION,0,38668337,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-133500_MISC_780,SELECT BUS BAY RIDGE 86 ST STATION,0,38668339,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-136500_MISC_782,SELECT BUS BAY RIDGE 86 ST STATION,0,38668330,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-140000_MISC_773,SELECT BUS BAY RIDGE 86 ST STATION,0,38668328,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-084200_SBS79_531,SELECT BUS SI MALL via HYLAN,1,38668287,SBS790388
S79+,YU_A6-Weekday,YU_A6-Weekday-092600_SBS79_532,SELECT BUS BAY RIDGE 86 ST STATION,0,38668323,SBS790387
S79+,YU_A6-Weekday,YU_A6-Weekday-125000_SBS79_535,SELECT BUS SI MALL via HYLAN,1,38668300,SBS790388
S79+,YU_A6-Weekday,YU_A6-Weekday-117200_SBS79_529,SELECT BUS SI MALL via HYLAN,1,38668251,SBS790388
SIM1C,YU_A6-Weekday,YU_A6-Weekday-108000_SIM1_566,MIDTOWN via CHURCH ST via 6 AV,0,38668095,SIM1C0104
SIM10,YU_A6-Weekday,YU_A6-Weekday-045600_SIM1_548,MIDTOWN via 23 ST via 6 AV,0,38667791,SIM100087
SIM6,YU_A6-Weekday,YU_A6-Weekday-053000_MISC_735,MIDTOWN via 23 ST via MADISON AV,0,38667799,SIM60137
SIM5,YU_A6-Weekday,YU_A6-Weekday-054000_SIM1_555,DOWNTOWN FRANKFORT ST via WATER ST,0,38667801,SIM50089
SIM1,YU_A6-Weekday,YU_A6-Weekday-091800_MISC_750,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667804,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-092500_MISC_739,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667805,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-108600_SIM1_576,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38668109,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-094600_SIM1_558,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667806,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-112400_MISC_751,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667808,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-114400_SIM1_575,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667812,SIM10149
SIM10,YU_A6-Weekday,YU_A6-Weekday-086400_SIM1_554,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,38667803,SIM100095
SIM10,YU_A6-Weekday,YU_A6-Weekday-046400_SIM10_598,MIDTOWN via 23 ST via 6 AV,0,38667979,SIM100087
SIM6,YU_A6-Weekday,YU_A6-Weekday-047500_SIM6_657,MIDTOWN via 23 ST via MADISON AV,0,38667925,SIM60137
SIM10,YU_A6-Weekday,YU_A6-Weekday-109600_SIM10_597,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,38667969,SIM100095
SIM1,YU_A6-Weekday,YU_A6-Weekday-111400_MISC_753,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667810,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-107800_MISC_739,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667805,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-030100_MISC_707,SOHO HOUSTON ST via CHURCH ST,0,38667790,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-031300_SIM1_548,SOHO HOUSTON ST via CHURCH ST,0,38667791,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-032300_SIM1_549,SOHO HOUSTON ST via CHURCH ST,0,38667792,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-033000_SIM1_550,SOHO HOUSTON ST via CHURCH ST,0,38667793,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-034400_SIM1_552,SOHO HOUSTON ST via CHURCH ST,0,38667794,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-035800_SIM1_542,SOHO HOUSTON ST via CHURCH ST,0,38667795,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-035100_SIM1_553,SOHO HOUSTON ST via CHURCH ST,0,38667796,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-036500_MISC_727,SOHO HOUSTON ST via CHURCH ST,0,38667797,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-041100_SIM1_557,SOHO HOUSTON ST via CHURCH ST,0,38667798,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-037900_MISC_735,SOHO HOUSTON ST via CHURCH ST,0,38667799,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-039900_SIM1_556,SOHO HOUSTON ST via CHURCH ST,0,38667800,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-039300_SIM1_555,SOHO HOUSTON ST via CHURCH ST,0,38667801,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-040500_SIM1_540,SOHO HOUSTON ST via CHURCH ST,0,38667860,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-043000_SIM1_559,SOHO HOUSTON ST via CHURCH ST,0,38667802,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-046600_SIM1_549,SOHO HOUSTON ST via CHURCH ST,0,38667792,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-047200_SIM1_550,SOHO HOUSTON ST via CHURCH ST,0,38667793,SIM10139
SIM1C,YU_A6-Weekday,YU_A6-Weekday-055500_SIM1_556,MIDTOWN via CHURCH ST via 6 AV,0,38667800,SIM1C0104
SIM1,YU_A6-Weekday,YU_A6-Weekday-098600_SIM1_575,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667812,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-099200_SIM1_548,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667814,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-104600_SIM1_554,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667803,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-101400_SIM1_550,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667980,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-089000_MISC_736,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667817,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-113400_SIM1_574,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667813,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-098000_SIM1_574,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667813,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-099800_SIM1_549,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667815,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-100400_MISC_761,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667816,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-103600_SIM1_553,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667819,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-096000_SIM5_650,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667809,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-097400_SIM5_651,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667811,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-096700_MISC_751,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667808,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-093900_SIM10_598,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667807,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-103200_SIM1_551,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667818,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-095300_MISC_753,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667810,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-110400_SIM1_558,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667806,SIM10149
SIM6,YU_A6-Weekday,YU_A6-Weekday-051000_MISC_717,MIDTOWN via 23 ST via MADISON AV,0,38667827,SIM60137
SIM6,YU_A6-Weekday,YU_A6-Weekday-109500_MISC_750,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,38667804,SIM60146
SIM5,YU_A6-Weekday,YU_A6-Weekday-043800_MISC_707,DOWNTOWN FRANKFORT ST via WATER ST,0,38667790,SIM50089
SIM5,YU_A6-Weekday,YU_A6-Weekday-049500_SIM1_553,DOWNTOWN FRANKFORT ST via WATER ST,0,38667796,SIM50089
SIM5,YU_A6-Weekday,YU_A6-Weekday-110000_SIM5_650,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,38667809,SIM50096
SIM5,YU_A6-Weekday,YU_A6-Weekday-112000_SIM5_651,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,38667811,SIM50096
SIM1,YU_A6-Weekday,YU_A6-Weekday-116400_MISC_761,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667816,SIM10149
SIM1C,YU_A6-Weekday,YU_A6-Weekday-093500_SIM10_592,MIDTOWN via CHURCH ST via 6 AV,0,38667981,SIM1C0104
SIM1C,YU_A6-Weekday,YU_A6-Weekday-088700_SIM6_662,MIDTOWN via CHURCH ST via 6 AV,0,38668094,SIM1C0104
SIM1C,YU_A6-Weekday,YU_A6-Weekday-096500_SIM10_596,MIDTOWN via CHURCH ST via 6 AV,0,38668015,SIM1C0104
SIM1,YU_A6-Weekday,YU_A6-Weekday-104100_MISC_736,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667817,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-033700_SIM1_551,SOHO HOUSTON ST via CHURCH ST,0,38668021,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-038600_SIM1_554,SOHO HOUSTON ST via CHURCH ST,0,38668024,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-100900_MISC_779,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38668026,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-102800_SIM1_552,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38668115,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-109400_MISC_749,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667942,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-107200_MISC_740,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38668108,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-115400_SIM1_561,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667844,SIM10149
SIM1C,YU_A6-Weekday,YU_A6-Weekday-053800_SIM10_587,MIDTOWN via CHURCH ST via 6 AV,0,38668022,SIM1C0104
SIM1C,YU_A6-Weekday,YU_A6-Weekday-115400_SIM1_563,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,38668032,SIM1C0110
SIM1C,YU_A6-Weekday,YU_A6-Weekday-027700_SIM1_546,MIDTOWN via CHURCH ST via 6 AV,0,38668051,SIM1C0104
SIM1C,YU_A6-Weekday,YU_A6-Weekday-050400_SIM7_677,MIDTOWN via CHURCH ST via 6 AV,0,38667955,SIM1C0104
SIM1,YU_A6-Weekday,YU_A6-Weekday-106600_SIM1_560,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38668056,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-093200_SIM1_559,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38668084,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-041800_SIM1_558,SOHO HOUSTON ST via CHURCH ST,0,38668089,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-043600_MISC_756,SOHO HOUSTON ST via CHURCH ST,0,38668090,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-090000_SIM1_557,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38668103,SIM10149
SIM1C,YU_A6-Weekday,YU_A6-Weekday-057500_SIM1_563,MIDTOWN via CHURCH ST via 6 AV,0,38668102,SIM1C0104
SIM1C,YU_A6-Weekday,YU_A6-Weekday-053000_MISC_726,MIDTOWN via CHURCH ST via 6 AV,0,38668101,SIM1C0104
SIM1C,YU_A6-Weekday,YU_A6-Weekday-075000_MISC_742,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,38668099,SIM1C0110
SIM1C,YU_A6-Weekday,YU_A6-Weekday-060700_SIM1_565,MIDTOWN via CHURCH ST via 6 AV,0,38668100,SIM1C0104
SIM1,YU_A6-Weekday,YU_A6-Weekday-102400_SIM1_555,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38668112,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-044200_SIM1_546,SOHO HOUSTON ST via CHURCH ST,0,38668051,SIM10139
SIM1C,YU_A6-Weekday,YU_A6-Weekday-125400_MISC_778,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,38668118,SIM1C0110
SIM1C,YU_A6-Weekday,YU_A6-Weekday-143200_MISC_778,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,38668118,SIM1C0110
SIM1,YU_A6-Weekday,YU_A6-Weekday-106100_SIM1_556,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38668119,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-037200_MISC_730,SOHO HOUSTON ST via CHURCH ST,0,38668122,SIM10139
SIM1,YU_A6-Weekday,YU_A6-Weekday-045400_SIM1_561,SOHO HOUSTON ST via CHURCH ST,0,38668126,SIM10139
SIM1C,YU_A6-Weekday,YU_A6-Weekday-117400_SIM1_564,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,38668134,SIM1C0110
SIM1C,YU_A6-Weekday,YU_A6-Weekday-095000_MISC_724,MIDTOWN via CHURCH ST via 6 AV,0,38668163,SIM1C0104
SIM1C,YU_A6-Weekday,YU_A6-Weekday-113400_MISC_756,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,38667919,SIM1C0110
SIM1C,YU_A6-Weekday,YU_A6-Weekday-042000_SIM10_586,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,38667825,SIM1C0110
SIM10,YU_A6-Weekday,YU_A6-Weekday-026500_SIM10_580,MIDTOWN via 23 ST via 6 AV,0,38667820,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-027800_SIM10_581,MIDTOWN via 23 ST via 6 AV,0,38667821,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-028800_SIM10_582,MIDTOWN via 23 ST via 6 AV,0,38667822,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-037300_SIM10_589,MIDTOWN via 23 ST via 6 AV,0,38667829,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-033600_MISC_717,MIDTOWN via 23 ST via 6 AV,0,38667827,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-034600_MISC_721,MIDTOWN via 23 ST via 6 AV,0,38667828,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-048000_MISC_710,MIDTOWN via 23 ST via 6 AV,0,38668023,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-087600_MISC_737,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,38667838,SIM100095
SIM10,YU_A6-Weekday,YU_A6-Weekday-091000_SIM10_584,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,38667840,SIM100095
SIM10,YU_A6-Weekday,YU_A6-Weekday-092000_SIM10_581,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,38667841,SIM100095
SIM1C,YU_A6-Weekday,YU_A6-Weekday-116400_SIM1_562,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,38667853,SIM1C0110
SIM10,YU_A6-Weekday,YU_A6-Weekday-095000_SIM10_583,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,38667843,SIM100095
SIM10,YU_A6-Weekday,YU_A6-Weekday-103200_SIM10_589,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,38667849,SIM100095
SIM10,YU_A6-Weekday,YU_A6-Weekday-084000_MISC_723,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,38667837,SIM100095
SIM10,YU_A6-Weekday,YU_A6-Weekday-040800_SIM10_592,MIDTOWN via 23 ST via 6 AV,0,38667831,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-029800_SIM10_583,MIDTOWN via 23 ST via 6 AV,0,38667823,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-044000_SIM10_596,MIDTOWN via 23 ST via 6 AV,0,38667836,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-090000_SIM10_580,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,38667839,SIM100095
SIM10,YU_A6-Weekday,YU_A6-Weekday-105000_SIM10_595,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,38667851,SIM100095
SIM10,YU_A6-Weekday,YU_A6-Weekday-094000_SIM10_588,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,38667971,SIM100095
SIM10,YU_A6-Weekday,YU_A6-Weekday-047200_SIM10_584,MIDTOWN via 23 ST via 6 AV,0,38668030,SIM100087
SIM1,YU_A6-Weekday,YU_A6-Weekday-044800_SIM10_581,SOHO HOUSTON ST via CHURCH ST,0,38667821,SIM10139
SIM1C,YU_A6-Weekday,YU_A6-Weekday-052200_MISC_733,MIDTOWN via CHURCH ST via 6 AV,0,38668093,SIM1C0104
SIM1,YU_A6-Weekday,YU_A6-Weekday-101900_MISC_723,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667837,SIM10149
SIM1,YU_A6-Weekday,YU_A6-Weekday-105100_MISC_737,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,38667838,SIM10149
SIM6,YU_A6-Weekday,YU_A6-Weekday-042200_SIM10_580,MIDTOWN via 23 ST via MADISON AV,0,38667820,SIM60137
SIM5,YU_A6-Weekday,YU_A6-Weekday-045400_SIM10_582,DOWNTOWN FRANKFORT ST via WATER ST,0,38667822,SIM50089
SIM10,YU_A6-Weekday,YU_A6-Weekday-032100_SIM10_585,MIDTOWN via 23 ST via 6 AV,0,38667824,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-032600_SIM10_586,MIDTOWN via 23 ST via 6 AV,0,38667825,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-033100_MISC_715,MIDTOWN via 23 ST via 6 AV,0,38667826,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-040000_SIM10_591,MIDTOWN via 23 ST via 6 AV,0,38667830,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-039200_SIM10_590,MIDTOWN via 23 ST via 6 AV,0,38667832,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-042400_SIM10_594,MIDTOWN via 23 ST via 6 AV,0,38667833,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-043200_SIM10_595,MIDTOWN via 23 ST via 6 AV,0,38667834,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-044800_SIM10_597,MIDTOWN via 23 ST via 6 AV,0,38667835,SIM100087
SIM10,YU_A6-Weekday,YU_A6-Weekday-049000_MISC_724,MIDTOWN via 23 ST via 6 AV,0,38667911,SIM100087
