route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425608-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074975,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425609-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074978,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425610-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074979,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425611-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074824,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425612-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074936,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425613-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074824,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425614-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074836,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425615-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074878,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425616-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074842,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425617-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074973,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425618-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074978,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425619-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074836,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425620-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074878,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425621-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074891,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425622-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074842,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425623-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074878,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425624-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074979,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425625-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074878,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425626-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074936,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425627-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074881,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425628-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074891,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425629-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074983,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425630-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074891,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425631-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074869,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425632-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074765,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425633-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074846,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425634-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074975,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425635-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074838,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425636-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074948,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425637-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074792,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425638-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074765,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425639-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074771,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425640-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074974,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425641-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074792,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425642-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074978,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425643-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074869,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425644-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074765,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425645-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074835,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425646-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074936,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425647-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074784,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425648-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074948,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425649-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074906,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425650-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074932,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425651-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074838,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425652-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074846,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425653-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074771,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425654-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074983,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425655-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074771,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425656-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074978,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425657-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074846,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425658-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074974,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425659-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074846,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425660-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074891,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425661-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074821,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425662-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074932,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425663-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074788,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425664-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074983,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425665-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074911,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425666-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074975,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425667-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074856,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425668-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074869,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425669-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074838,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425670-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074838,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425671-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074896,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425672-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074821,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425673-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074894,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425674-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074881,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425675-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074824,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425676-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074846,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425677-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074894,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425678-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074869,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425679-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074869,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425680-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074824,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425681-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074763,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425682-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074771,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425683-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074886,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425684-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074842,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425685-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074863,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425686-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074824,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425687-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074846,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425688-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074980,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425689-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074856,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425690-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074835,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425691-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074838,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425692-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074894,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425693-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074835,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425694-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074929,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425695-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074763,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425696-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074936,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425697-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074824,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425698-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074906,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425699-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074846,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425700-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074911,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425701-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074905,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425702-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074763,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425703-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074856,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425704-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074978,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425705-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074886,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425706-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074973,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425707-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074863,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425708-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074869,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425709-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074842,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425710-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074906,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425711-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074881,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425712-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074838,Q690176
QM25,LGPA6-LG_A6-Weekday-01-SDon,44425713-LGPA6-LG_A6-Weekday-01-SDon,"DOWNTOWN via CHURCH ST via WATER ST",1,8074651,QM250140
QM25,LGPA6-LG_A6-Weekday-01-SDon,44425714-LGPA6-LG_A6-Weekday-01-SDon,"DOWNTOWN via CHURCH ST via WATER ST",1,8074627,QM250140
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425715-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074918,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425716-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074824,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425717-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074869,Q690176
QM25,LGPA6-LG_A6-Weekday-01-SDon,44425718-LGPA6-LG_A6-Weekday-01-SDon,"GLENDALE 73 PL via ELIOT AV",0,8074671,QM250139
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425719-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074878,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425720-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074763,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425721-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074929,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425722-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074911,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425723-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074788,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425724-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074771,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425725-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074978,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425726-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074842,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425727-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074891,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425728-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074881,Q690176
QM34,LGPA6-LG_A6-Weekday-01-SDon,44425729-LGPA6-LG_A6-Weekday-01-SDon,"GLENDALE 73 PL via ELIOT AV",0,8074670,QM340056
QM25,LGPA6-LG_A6-Weekday-01-SDon,44425730-LGPA6-LG_A6-Weekday-01-SDon,"DOWNTOWN via CHURCH ST via WATER ST",1,8074637,QM250140
QM34,LGPA6-LG_A6-Weekday-01-SDon,44425731-LGPA6-LG_A6-Weekday-01-SDon,"EAST MIDTOWN 55 ST via 3 AV",1,8074629,QM340063
QM25,LGPA6-LG_A6-Weekday-01-SDon,44425732-LGPA6-LG_A6-Weekday-01-SDon,"DOWNTOWN via CHURCH ST via WATER ST",1,8074633,QM250140
QM34,LGPA6-LG_A6-Weekday-01-SDon,44425733-LGPA6-LG_A6-Weekday-01-SDon,"GLENDALE 73 PL via ELIOT AV",0,8074656,QM340056
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425734-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074784,Q690176
QM24,LGPA6-LG_A6-Weekday-01-SDon,44425735-LGPA6-LG_A6-Weekday-01-SDon,"GLENDALE 73 PL via ELIOT AV",0,8074647,QM240133
QM24,LGPA6-LG_A6-Weekday-01-SDon,44425736-LGPA6-LG_A6-Weekday-01-SDon,"GLENDALE 73 PL via ELIOT AV",0,8074658,QM240133
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425737-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074905,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425738-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074821,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425739-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074765,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425740-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074896,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425741-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074842,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425742-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074881,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425743-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074856,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425744-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074856,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425745-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074955,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425746-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074878,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425747-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074905,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425748-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074955,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425749-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074881,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425750-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074906,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425751-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074838,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425752-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074905,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425753-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074878,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425754-LGPA6-LG_A6-Weekday-01-SDon,"EAST ELMHURST via 21 ST via DITMARS BL",0,8074911,Q690182
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425755-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074980,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425756-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074955,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425757-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074856,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425758-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074932,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425759-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074929,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425760-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074978,Q690176
Q69,LGPA6-LG_A6-Weekday-01-SDon,44425761-LGPA6-LG_A6-Weekday-01-SDon,"QUEENS PLAZA via DITMARS BL via 21 ST",1,8074979,Q690176
